game_id|crash_point
00b231f4fc1f4878865000afa0b81797|1.100000
abf15b36d2cc411c93c61e811ff34c57|1.060000
5fb968d467694e37a7a715fadcc891f4|6.120000
9440e6c5afae41f19750de5f3882522b|1.630000
10ded448031540ed9d72a8a11748fa2d|1.420000
c9558f1870a44cf0b4fc5d4afddb85bb|4.640000
16285f18023b4ec9a755ad9f27a68938|2.030000
662b88ca62bf403595a46a680af61e0a|1.610000
651467816cb54152b8e3246e8f9548de|5.110000
7dc0622d062241c9b8d27c38836e1cc1|1.400000
3fd4e2c0cd6844bb857099e1614dcf41|8.230000
909ff7802ebf4c3c818aaedebb5c88f9|1.810000
db8762f2632c402381f830682c9a1219|24.800000
5528ba3904b5406992e359f47022de75|2.210000
a2505e78db7f4e2597e7ea9459adb308|1.000000
95d2c861658841a6823cb849a2c342a6|1.920000
03bb07780fb5480883b84d868c145085|14.540000
2360648b1366443498e7984592fda036|5.280000
8707e2cc9da34452b88d0820c749f147|8.170000
6513ccf4a9654636a69add22c19b00ea|5.790000
d76b13bea9cc41b9b07027612c37e433|1.000000
da76e0b43a504915848cc39d84508586|1.310000
5ea0920650fd4856a8279d980dd7691b|2.150000
c51ed76c40be4e12848b15abf6fed1ec|1.240000
d25fb5123f4e4aceb4084c8a7041510c|1.130000
70d1c323ebc042b9881b41da4979f974|1.090000
f1f15491af844882a49a3323605681e2|3.660000
ed35be6fff19439291af187760357fa1|1.620000
c59f6fdde8a74f2dba273fb5de988df9|1.000000
ee1fed6dd0be4bb095598ae2f7d0b276|1.020000
c73d37eadff6451da9f174c0e4fa3763|1.490000
8cb39070fad44e1ba97c65b48e7b9bff|5.050000
c8111023aed04dbdb53e29fab761587a|1.070000
59dc0ac32256428eb3a25efa2dcd203f|1.010000
589b204ce4994cce89e7ca91012092f3|2.180000
b5e23267a9044427a67d6d6a725287ac|1.080000
ad4e36f1a31e45fdae1d32d1c2dbb371|1.170000
92553174cf6e48c3988b7ff6ba667719|3.970000
491becd7d4bb49e98595aaaf17dfdfba|1.000000
ab9ec922bfd447cc9c840d5f4bc660af|3.170000
c60e67cd86fc4c84a2c9e2eae4249201|2.150000
6349fc852adc472c87888ac095c58a51|5.070000
802cfd25e86c4c19b9632bf8100cb699|1.370000
b1b6025dd4484c1781f8cf00f5c32b0e|4.080000
2b9390a35ab740f09f86c6fad3f24ce5|1.580000
16728bd7b5ff4324abc09996aa3e1aa8|4.470000
04824e6926584a11879553ce3442f734|43.230000
faae0b82a2b34f7bbe713d21f5ca1041|1.160000
8877eba500534dcca8db76b96370b218|6.330000
c4bab0410bad4f84b65a98be85165e24|8.230000
605d7eeac14e4bafb513bd7d3c917561|3.060000
f2096379df47431aa1ae4b4fb6f48aad|1.000000
a2b5a4b5723949f4a7beff3505f157ab|1.560000
f46cad19a2964878b480fbff00c33415|1.000000
341a6f3d1bf144f1b0d86aa3836a122c|7.880000
258b462e2f244b859adda65196bf66ac|1.380000
2a472a56ed3b44d893a49c690db16b23|141.200000
8c202cd18da242a7b7abb027085c40b0|44.010000
e42a98b8a8f543b68c2992c11351a86c|2.820000
6be38972ee084f2ebf488d87f2179468|8.010000
8437febf85694f20914d6ae63e4af01d|3.790000
a0c41012a9e84faa963e6162d06369c7|2.240000
7c816b6351a247c6a93ea37f36caa584|3.360000
9399e7049d3942bf97c5c65df824d0cb|1.780000
4f30c4f411ae4e78be017d516afe675d|1.780000
20eb95ff0aae4c4e8f67cbdf54db75ee|1.500000
3d938dbb101b4a4c94155fcb2780a6e5|6.930000
586d35eb1aea49b6ab33797ce3d7f58c|1.000000
b5ff6e9dd06244fe98aaa4c5c7856175|12.840000
f4e4866c23ca42fd9db876cc3940e621|1.000000
816589a50dea4aad9861861df12e8655|1.470000
2f12e403e5884f15a5c7fc479e3da33c|17.800000
782e544171fe43eeb1792c74bde53677|2.050000
1cc97fdbfd2841c68b056b1d298a9602|1.450000
62f829668200481db2e7b6b1c5d64bb4|8.660000
0ea9c124d34d4b8a8e88c074ac5db3f9|1.160000
b142c88e7fca49578bc1ea810f1b3181|1.000000
a2677ad1521f469188d49f3a78fda824|3.820000
3c3c7c3a4d614bc2b8041576dda3fd15|2.350000
df0ffd36da024465819c7e5eb223dce0|1.130000
b08ec51cd564408787a6b7fb6c9ef641|1.070000
2b13468977ee4f22ab465fdef80c4906|4.100000
d99c0c9d365142ed966533b755274c5b|3.650000
f31b933843074a329df0dfe00de8559d|6.390000
bcaf14c63d2d4813bbf46aa120350977|4.110000
8ecd5ed9d42144b5baf24ef31e261fcf|1.600000
7d9c520f3b214fdc95b4c18064f3be63|1.560000
26eef4488c4d4d48ace2e9a0e9bbf86c|1.270000
b8d5dfe1ef4c457f82102b4732e2a60f|3.550000
e04b29a28f7446799a86190fcc3bf88f|1.150000
9b0e7f7e1b68447e822ad1d89605b4d0|1.700000
310908a3a6c24f1984b8eb90b36cb11c|1.380000
d92a0e99f1c84ee7b6418fd74ece1cda|1.510000
f6db8c180a5d4c0d904ba9777a93f3a4|1.000000
bdd73c0a330a45fab64f76a8c12c17eb|1.010000
84aedb391b9246cc860d9e2c3b8c759a|3.160000
e0e188f5ca9f4278a6711db22512b4b1|2.430000
6aef8869ed524b76b255701bbcbf702b|1.980000
1534f2313e2949eaa97546549cee412a|2.770000
55e6a2f036b840bd9ca52a4d8057f02a|2.500000
6f75297efa2542f5bc67cec8e2f30dbe|9.410000
cba24b2267524b55a318930471408fed|1.400000
0c29cae11b5f4e96901f75215c05885c|1.470000
fa6072509ab44593a5bfcf2423df0c97|6.240000
4b90f95acf76441dabcafea058665753|3.490000
7bb61e7726534a488da7394694f3790c|2.510000
0b8a7e49c82d40e395c8cffcb3b97e7f|1.460000
93512c0a273643f1a5a2fdd0fbd42950|1.970000
2b51cdf581b04cddbf70866b5a4b7712|1.470000
34467583460c47109fee09c6f4d85df6|1.910000
ae2a46b2dce44ac6bdfd5e93670cf384|2.920000
5763e560616743629929621b5d90e180|5.900000
e2a89be4e69448b395af4b6e4bc8d4f8|1.210000
26dadb530f634a078fdcd70fc6141393|3.820000
b7e0362903464950bff8e48321c986ae|7.600000
e57fb0584aef4779b4b8e67fdf04c25a|1.840000
38ffd14d32864f5e929616ad7126a1ad|1.530000
3d4bbad75d8445268deba949ace9e6ad|1.980000
ced5ea16ac8341f5a21862fb14d63509|1.000000
9e6bf7d1e4394300b44381291ea6b0ed|4.760000
97db24a1c1224849955ba3c815360153|2.280000
9ba3ea47f93e43efbfdfba08eb0b5bde|1.860000
279e975e8ce14a6fac13ba0eada3a0c6|1.230000
bfee445695ba4a49bce312e151194017|1.180000
74561496b4284730bffbbeff35eca747|1.840000
ef667a77a40c4a9c996e5b68ea2da1f1|3.600000
d6dfe68394ed4dbfa738ed0f8fe9b84b|1.250000
132557b7cd1f4b038becc38164983f1d|1.840000
74ce42144ec145278737dbb793332d3e|1.290000
e47ce0793d564cafb91575d68e9574e9|1.300000
2b51db09e6c84310aff40854f89538d6|8.640000
443f825db83c4d7fad66184940bc5df6|1.000000
3cfe3c99040c4bc7b10f0dffb608f1ab|4.340000
1af443d7c5994e4299208cc35e9d6055|1.000000
63594106cae347cd86ebbc3780a96536|65.970000
cec45348fe16478bb8a48e71390d590d|1.030000
50310f21783d411397a87ef19e5e485d|1.100000
b4b8dceeee9b41c9a6f6519cd0d57922|5.020000
4bb88eacc388479bb59f641cc4b83b97|2.390000
f9fcc3f238364d25a83ff49605b3b5cc|4.460000
ace32c93e2214e8b80183066aabc9a07|10.590000
9ffbf78838cf4e78a166a0836bfae80f|1.420000
e29578dc27ee4908a2bee77737bfcc2b|1.690000
c152f57a06fd4eab842a37cde853c700|5.740000
b98c638182ca4d01906067bc9bbd9fa4|1.680000
35bd290976504bedbea1c603f9d19819|12.230000
62225a5368ff4e7c881d7d3e8cfb662c|1.820000
3cfe318451f3495db5b2ff36eaba4b61|3.190000
095a024900ac4eeba84372ba1c8a2ecb|1.060000
20e5703ad394429b890fbecbf7f8905d|1.460000
7a92e894c0c142d9aa6da6af73c8c5ba|1.940000
2cd7e41dfce54968a5fdbd40e786bacb|1.330000
1e3c3aa298cd45b983b58b3455244973|1.420000
23f0f53dd0774289844ac75c42c6e9fa|1.170000
b07779b2f1384e6689c9f915c2926d4d|2.070000
29e7a74b319b4fd1b2616c0ad95ff9c7|1.000000
667c22c0d264402983cac2f357604565|1.000000
d55159ef91e944929e820d8675be9756|1.230000
d5c3e4522dde48398783752ffc3bf4c0|1.480000
2ff1d12cee144c3cb3c4802bd8e018d9|8.430000
1ce7cfaa5a414d6bafc2dff3b45ec324|1.000000
d20394d42faa4a4da223434682eb8f90|10.130000
e29cc45fb1d042dba0a702dcb8a6f443|1.900000
4c014ae6ed5a4a228db6b97ff79ce4c6|3.670000
764702bf4f4744bd8e5995b1d5b934ae|1.000000
25a293a98dee4ecfbcc6b9549b5ae697|1.410000
3905e230e2434b23950262ba09d2ce80|1.230000
b0e1304b047b45fe8b1392dd311f2594|1.130000
b9f143d4fd544ff7a1db9d0625fb020d|1.720000
aa2473d4de4f47cfb95cb78aa73a8af6|1.740000
2ff21988366643b1b872b75e5aa700d3|6.490000
67bed660eef6443b92d53ab3235355fa|91.990000
d65fa3c07d994c579e1f6f7e9d7c9a4d|3.410000
95f00710dd54466985942473d7bf4a00|1.470000
3bc2b53168c04490acab1170ad3754cc|1.180000
32bea36119d64e81b314b620fc4b1890|2.900000
0f9dcb8924424895b396e7d341706c08|1.370000
5f390c3cbc40457fafb90ada4fb6c727|1.100000
5e180179ca034eed9993d454e68b481b|1.180000
64f97f874384496091d439216426d04a|1.160000
e6e6a4ba7eba48ceb687f9098a4e4fb3|2.770000
37eef1bdd0b140d897490d0bc61383b4|102.670000
639e608515944130a69601b510e918a1|8.090000
6f38d248e3454020853ff29012e39b6d|4.200000
f278c42f02944ef7b363a03d31f4e098|1.470000
c402f6ec5776437096b2c898b246a360|1.000000
cae7764ea9ad43c486283a9d701d41fc|1.290000
7f0673329f9d46c1a711063d2d39f3a4|2.820000
ce14e77df85541f2bd7ab5b90b7a9e4d|1.050000
4ebfacda6088481c9e7d14bdcc5f4042|3.190000
70c4e27398e64a118f912b80179d389e|1.000000
0d0e6d8325ec49d6bdec34fb670782db|1.110000
fd96656da1244f0a8b8f86e33edf0f4a|1.270000
729c98be3dfa40bfa8cddcc6b74ac29b|3.710000
c5d79286c8164bf1a3dd760d2964bac2|1.180000
d40955e40cfc465f911102dfc1a1299f|3.060000
3bae346f1bc44c5186ad984805b1b6ca|1.320000
0d6ea9371701417d8334d2e85ad55a2f|1.000000
fc0f0f73e0604fa2a259ea5b5b98754c|1.700000
555b15c6cc7843309bd073f486a8b632|1.220000
52af5ac72fb34da7987417655053aecd|8.110000
5f185345848d47af90f05d3c35a4c97d|1.200000
ef1309db8e5e43fb8a8198fb12cf4f8d|1.170000
28858480a3524bf58fac29627480a3c4|1.000000
017d17e30b9841d2b3012b5bb906f757|1.000000
232aae5868d44af8b907b1852fff4346|15.110000
8f871049af024a45a77d26e197284207|3.830000
21da6c3b2a6b4aee960e44a84a3f523f|1.270000
fceec1ba8e6d4ebea193b44f993d057c|2.230000
19300ddd0e73473998954da39f089bc5|1.310000
ec3411701f21478da26b6a55306ed267|1.220000
8802dac181694e29963e61430174b779|1.430000
8f5dbb53f86a4afbbd6b4d3c0c56f548|1.000000
fa72eb51ce9140f7912ee878fb7b92d0|39.850000
5b7730ca591c4e9db9366f5674c74946|1.350000
f24f87bf626d46368666cba89446f4bf|3.760000
640e5dc9b4594439b4a186120ee3b6a6|1.070000
bd6a7c57fcca42ee9714e61565351a34|4.210000
df0672b7361c478ebfb6a375acad67fd|1.010000
9cd5d1ca73a44485a54f9fa7dc1d4a9a|1.640000
1ad00785371740c68471f404207c1d42|1.000000
c769a8d2673d4ec59bcad09c03728e02|1.000000
ab9b4f1cc0b0478da1488b6352f750b0|1.110000
36dd79af277e420894cae6f6a4f4c7b9|1.000000
99a00a0cf8014f8cb578be414db61526|1.010000
bd11611f96ad41c4a98e74844c6f4d33|2.620000
4e98ee6e88aa4e24bca6b346e43c68ae|1.890000
6a8a928568d84e51a864895356426952|1.650000
d0b60acb51494990b7b3debec1fd5112|2.040000
708d653855e64967a223a1c27ea2cdb3|1.000000
c3594d76670b4bbf9275a0622d63f3d1|37.020000
92df45d4bace453a92a54de25a25478d|1.050000
fc8837e76c3b4cfbb018975a07a1702c|5.720000
ace9f2f8f90447e79700092e2b09116c|1.040000
ff9f640d0aad47fa984970ef11194c8f|3.390000
b4ece0b634db41c0a2a4e73d69a4ec9e|1.200000
3d4bdd541dde4f22a2eb24da29f2a528|4.180000
d73dd799ba9f41598773d049897d39b5|3.510000
9b7836c8c3114425b3a891cb676a96ed|1.190000
9132a1957926423fb4374dbde669d326|3.340000
b59dcdcbe1c14c1ebac3e18e0817e806|4.190000
9d8aca924a064b51af356735de6081c0|1.040000
85fa8872eb864ef9a238c6c54764fb23|3.520000
0a4d4e7d864e41578e364e6a1ceb9824|2.220000
9acdbf1ba62d40a7864877e956de55a5|5.230000
603d7ea713ca4a60942f8f4241091d4e|2.620000
26ca856478fa4b33860103566cd70d4c|1.690000
05b2e4fc4b9744829b20be2fa748b83d|2.240000
d768c8c2780b471c817107439978afa9|14.070000
ab0124056ac9440e8d776a12aeba94ff|5.430000
4c45456a08784b08bfd3ce8f89467719|46.740000
f6fce97041404c6aaff7c3301113ecd1|1.260000
3bf80c4de8c84dda92e637135f0f37a1|1.410000
3970785b6b8c4d2d857155f0e370c63c|1.830000
af68bc47476a44baad38ee8e84500d59|2.360000
b891f24006cf4913b4c95b44239e9ca0|5.700000
c2b9900543f14a1983d96d6be49e27f2|2.340000
9a6cf5ed791f425ea4228f437d0a2d65|1.520000
264f6a589e7744a7808ae204c9cd3bff|150.430000
6128673c0f4140e2a8264a51250276ea|4.540000
ce0fb2440a7e446ab23606f995197d58|1.260000
b1ee1900d512488faff8210457643a31|4.160000
1031777517f147088ecb27a89e5a3f29|6.780000
b61934620cc54b4b8baedf7832e2ba4c|9.880000
494c9609b7e949b6ae240aabb22573d0|1.150000
91c66b33d7c04f59b7ab9b8a7e38dc2c|27.400000
d1178f16fe064c5ea57ad4f867aa87b9|1.260000
80221aaa474b4db28f85bb8a847a3c61|1.490000
563a1b7666394a989f81507970a79718|1.820000
b39468d1982d4c058a05434c542d2244|2.240000
f188ca25e6b24a27a5965cba37120d80|5.430000
5d76e9bf7b704f3c894a3fc3e62b7c94|1.160000
2a351bc120374993b25368a503bc2017|8.360000
47a50b4e536f4fd0aab2aa47e75944ef|1.000000
066f64949fc14cbba4284771ee24c31f|1.100000
34be9729af9844c9a5405896cde894a0|2.650000
deae00afd98641ba9199405c2690cf08|39.170000
e1edc22b647c4240b6076797d890e8d8|1.810000
1b3ebfd556704e40b12882de845d2109|9.940000
d2cd14bc3c11469cac6af797a912c16d|1.620000
c5e5b04a3f15426ca63f84d4248b40ef|1.740000
eaf42adb288243b4b62148e7db720e0f|2.710000
fe0ee2c3ac92486a9cd271f7bfe25a60|1.000000
a1aa0a45480742d8beacec98d44c6fda|8.720000
1b0b0d5a0ffb49f1a54ab0b182ad5e4e|1.300000
a1258c1da33742b2823febaba99ea615|3.790000
9fa3e904d77d43adaa7cb2a30516a897|1.890000
20229e25dff042229d6afc0ae539929f|2.390000
897bc2fe9e3d4d6dac864fada4d210f4|4.630000
c10ccfa2cd4c4f0e8485632c44a942d7|11.600000
ac9acd7f570c479bacfe7d2076fcaa5e|2.880000
b86eecb9f2324491883e30d8f7a1fc4e|18.800000
5c5fc0399f364f0a9394e8138d3cd6d7|1.340000
0ff6c309369c4c8e986108a70ad24301|3.840000
e62cae99589c4cc2991fc62012e5284c|1.240000
e2b0ec44eb6045489998487cff64c363|1.060000
579e766d76b44b6fbd0449568bdbf193|3.960000
6a44ffecdc894ac798100ba6d68294db|3.680000
c293e4d4a3614798b1ad69e258d1bf28|1.870000
0978b680033049a8a7d9af5f0e020891|1.000000
5064609569274bb99ba3fcce9c58626d|8.520000
4731d63c3dc742cc917a4ded9789c343|1.690000
eadd7132c05b47c795139ee2941a316d|2.400000
824d427f707d42e38a45f802fe361fd3|1.340000
e7e0f4a68d90450198cb56fd6ab5fad6|3.730000
d5871b5104dd488db72b000e4953cae6|1.250000
b3a86e3434f948989bcdf61275a75e1a|2.600000
e2192ea8f6734e50a3857aed5574177e|1.720000
fbed4daca9fe4cc9830da2ef23be3f58|3.400000
b7600ca6ca2c40ce9738ff199de5f9b0|1.050000
0390a23d1f19498eab9e2cf8c9bb3d85|1.000000
c8045dcbc20c465e91f577815f2351a1|1.070000
3dcb10ed855a47abb7026ccfed73d563|1.230000
a04135a3c72d4a19a8217529148572ab|203.570000
6a1919412a944f49aaecf40cba1fcd71|2.270000
f612824e4b324a34a5b52e6dcaa50593|1.570000
25161b6f9de24669bdddb21cdae64b50|1.170000
1c9a32caa8474097bdfaa0e8ceea7164|19.190000
9c3592e736f245b29e809c4cbbeddb04|60.980000
a9b6cb130ea7417d83bf85a8f617a6af|1.250000
cae642caec07416abe20583f38f8e779|13.550000
73063436e32940c6b2996b05fa31d4ec|2.550000
ed2855b483ef4663b6a2c6496a6f7031|1.150000
814639bc88d04563a4ef0fe0286c2b2e|1.260000
fee1cee593b241fe9350ab32141274a6|1.390000
fd3a6b95ce924427997469eae370657c|1.080000
13a1fd56f4854ccc8920f72fbb99e79d|1.780000
cfd42a6e8f654cf5b2b1deea79ab1932|1.710000
27f518a5d4f64208a0e1e23d9fa8c9e0|1.000000
1fd72c36988440efbcf4fe42dc7e239a|2.970000
ef75b4847cb4409ba26b0e85a0f0d3ca|1.600000
2a2bd51c9e2d4ddab128233cd4f3467e|1.050000
21196d5522af4519b65a2f08f29f6b0b|4.080000
195efe26566f4df0bdafe34114066d9f|1.570000
708fd99c78a2460b90c842cfa9d7fe6d|1.400000
eade2741de964028a1445e093eda5e91|2.540000
bdc496d219984d34bfd3879d4f834c0d|2.940000
c2a43d97a1f34a32a0568c409cc15094|2.960000
2883c2a7f9744a108738dcfdb33873e6|1.410000
a120951b771c444e84274371c2792ded|1.000000
58efb55162d44119b520ec14fe66fdfb|4.600000
dd8d16b69048433bae351379900b0efb|1.900000
a6b63785d0334642990a887d73157e1b|1.110000
54c3fcbe24e34db7afbc658dcf59e1ad|3.590000
717dacbfeaa54cfe9b0497fc1c2fcaf3|1.050000
d4cb700263bf48bcbc97e820fa685cc6|26.330000
bc763a9f77494bde9e3401df9147115f|1.950000
b6356744308747dab1d33189b9d62d35|1.310000
57e11eebfcad42d39ebf5fc51c46ec46|2.180000
5de25ad6cb1c4b0fb3e2f441f7f16676|4.340000
0a69a6631b4941cbae76c35da7d7a4b3|1.240000
eef38683471c4852a0bb4715357dfe69|22.260000
3ca028c146c240a584a6537ce5f8a779|1.030000
b68a71c37b51430d81a226a63ea3da10|1.150000
cd3a65bda34547e1878002e4c2deabf0|1.570000
b8ac0ac5e9c64b1e9bd2ae78f0cf648d|2.310000
2ba0eddf98e74bd18437875116b2f8fe|2.660000
3485fb55943a4f488262d50cc177192a|20.710000
2a22b0462e904fdaa7b23efe1b52ed53|1.000000
9bfa9a5c4c0b4cc7a6b5fe9130dfc023|2.310000
f029b0de40a94c30a93b7d4167014964|1.510000
5b9e6efa40424d3d8f31eebc5f258941|27.870000
43a0865a179e49339846bceb952aeca1|1.030000
ebbe708e90b94533998b47a7a683a8c4|1.370000
5bb9bc7719e2430abc1f2d39d60a85eb|1.470000
dc2d46a25b88439f884f7c852a26698e|1.480000
4cef9f139629475ca27026a3babeba19|2.950000
348db3f0fb6c4975b44631ed1a2103a2|4.630000
ef8bf1054e05479cb4297675a0cbf473|1.000000
b42e6bd09e2e4737832df4194eaf2807|2.100000
2a253cea095844ba994d46feb235f316|1.520000
921d91692876496c990027a566739303|1.330000
676f57bf8c8b400ba46f7796271dff97|1.120000
babf9d8ffe4f4303a40dd93b22e2159a|1.000000
ce9e61d6308348f88adda9f2c05e3465|1.950000
a5e07e5a3a374e86a0c6b93ba96b7782|1.920000
43b04b0e661743469a21a6d852e62d40|4.090000
0a2a3209a3a24c0b9c0eaf98c5c79903|1.060000
c6f5faebff1746119da4799e8926fc7f|1.350000
f5ef98e5f76f491a998cf00394ea9a0e|1.790000
02b65961c5ab4aafa5bddf213e047557|2.310000
4844c9aec2934a12acfdab94b16e8129|1.000000
1afe2b794c05427fb12f15c6dc3c3abb|1.740000
fcbd74c5a2d14fe68afaa341a5020efd|3.110000
4cf4b74ed38d4d6f9834ab359e6c3c8d|2.100000
6f85c4e376da4597bce7b9439f7cbe9a|1.860000
9e52d3fd6158418595a7251c933ae001|2.440000
408a2c66c8b24db8b391f827aa8b83cd|1.180000
14d9ffbfdf624ca582a284a15d029be5|1.000000
7f7bf9aa9a37479f8478511007d36ed8|1.000000
82d23c8241304e019c4b56361b58003b|1.400000
86b2e7ebc7434df8b475fc58fe23abbd|2.310000
af27861a623348f3b6b7a5adb8d725a8|3.870000
ce91fcfc4e084f55b07391234150dc96|1.000000
a389f1ea9a4046a8b569d056cbeedc6e|1.040000
c5a1562884764a63a1a29e5590b1a858|1.120000
b940c027a3a74eb1baa2cc9572111ee1|2.310000
1caaa135ae744b8eb76b03507d7089ed|5.670000
ab6fd306f4464703a91bd2bc24622269|1.500000
2946b36844424384a0e8b0b64f0ea199|1.240000
4cbc578f81784f7681920b1f14b465d7|2.100000
f7c86e38c0814785a8828bb1ea8dc8cc|1.000000
909a2cbc3bb847cab54a546a22a16fe4|1.290000
cf88f1ee82934ae7b9281ad822c39a21|7.380000
38876f57c3ad422e8e55693d04bf4554|2.500000
1d172e011b4149adae2a4ae800a8d7dd|2.070000
5160d5b99c6d480c923f333e5d3fe7e9|9.490000
085573937da644acab4cbf75c2aa0727|2.910000
f8f1ad5ba8a945e9afefe92543aae917|2.040000
be0542bbfd7148e3870b86cf1b1f02df|1.000000
ee2bb8de69704eb4ab5729d1df646b97|1.320000
cd5ee63ef35c4446a71f884c7ef33c2b|1.330000
2db313b57ff4445f987c2873e515fd28|31.330000
80a8408c94ac44a89e5e0244d766f66b|1.280000
f3a2355f04eb4f0e96f998471aaaa257|2.900000
fd360ccd32df4bdd9cd9e6d2553b6698|1.880000
1960a1e594e148c091d1a6ce0f1efb18|3.940000
86c0c8501027458aa7566b3bcdd831be|1.280000
1a0f78e0dfd64bcdbb41ba5973c2fa10|1.640000
fee15eabbd864834b91c1e699c07d628|10.680000
c03707664707407cb6cc4ccc32b67980|1.530000
cd57d4622cc44ed3866a70e5c4ea3d4b|4.750000
b4559f57e2d4446489c7c95011aad576|9.340000
ca8244fb1b7745fab660fbc57538e876|1.710000
235828176be0491388f962fa72fdb697|3.670000
35a14d1b6b6e4c649c76a0021fc3492c|1.070000
8ae8450c9aa646bc9bc1200d07fb660e|1.440000
3926f424008e4839b370a1ed3dfd179e|9.790000
62216b69ea5e485bb2732ac39c05d11f|1.000000
8431cd05bc204a4cad4c18462bacf6a8|4.540000
0f51e050eae44df9bd9a62e90869a442|1.730000
9cffe4c7e49d47a899ccbad1cc97e553|33.480000
3fa18729c052456d9c655a862889c5d8|11.140000
00364e88aac148d88e6b2fec44b7fed7|1.000000
16cb507b309f43e18d46b25c4733feeb|2.670000
4c7b7e57402848cfb4cf4c7d54ec6342|3.100000
39e97407414d4232b1ace280f6400d42|2.010000
ab5f33873b8b43a7a639f98487b1f84f|1.010000
a9638efd9dad4a7495c862eb22bc24fa|4.890000
bda351ac27f04248bc69e4682b1bf797|1.050000
a36e03c7409d4548a82f09b3c0ebdc9d|1.950000
4b9caaff2bd84669a572ce4cb65d4708|4.270000
0e7f78780f874ea895a2052eeb953ab7|3.950000
f660c9c327264e00964e0b4e945b1289|1.430000
c233966b42694b8982fc9783f48556e5|1.000000
2add2cab140c4c1697eeebe2cfac35fe|2.990000
6a958d03636e49bea966e3f7c44a853b|3.660000
16cb97f447454f94a13866bc434f6fa4|3.000000
a11fcca2093d4f63ae5c1ac7fbf10a4f|2.460000
c9e6f0d1d6be4907ae27fb56377519d4|1.090000
e359c0f1b2054e5f841efe5ad7462f16|1.210000
e905022bc70a4551a4689ace542c4a8a|1.360000
016971f5da99417ea55f305db3ca75c6|1.000000
b9fd4e39131c46aa8fa68be5f78457c6|7.290000
0f1178b6e73146779c1c7d12c0bb67ca|4.030000
99048c16f7c24c209908fcaa51b56738|1.250000
008c2820d51941bc971a989a770a62ed|8.300000
e2d7708aa9b346aca99c5cf69e9d8263|1.010000
7394aa6643ed4213a03f7c07362a6e24|2.370000
e69d38c6e8af43cc8df76ac3493bdc63|2.380000
b3d2a0298eae4f28b88b0ef5b2f3dad8|1.000000
cd51d6540d0d456d9e9e345a2ebe6754|14.830000
372db5702db040ab95ca560f745a851b|3.330000
7a6468d088324943a6cb9556ed2af9c1|2.340000
50ded67010e9427b947e40aee91ca5f0|5.750000
ef799bab1eba4f91bf86bad75c57f858|2.440000
caafbe52984f44e391ab6518677fef22|1.170000
931a90e146514a6bad67ac78dfcb6438|1.350000
3a8024615ea347bfb4b0e3b8b21c17bc|17.550000
de9c7f2dad1a448b93b8b17b33125d41|1.000000
fc39d32f1bbd4350943e7b137436b739|1.000000
a1b96c69448e4023a4ef15118faf3538|16.430000
fe5039c3a70c492a8c747a81ec9fb915|8.520000
38d6ee667396441aa8aa47ad50889c37|1.000000
bf31d55381ad48fd9e4d7fc9fddab04d|1.150000
468ec1e1958240a9b03a155a48bd6e20|1.910000
3e34c8be2ddf4fb0b6e34d0f37ce8d32|1.000000
c71b0c7e320d44a39dca5df39fddc13e|2.090000
0191e833385c4b3b9e180db0bf58d297|2.510000
ea95f3d2645a4322a4408d859f1e20bc|1.530000
f581db715c41472382eaf1b468592c83|1.870000
a88876cd6f134a76b0b9f1c8bd31ed25|1.100000
3c72bc8d3f614927a4a075bbaff9cf9b|13.320000
502050eb388d4eb4a3366421a803d3ae|1.020000
66a867792bbe455da3ce7b988fffef56|2.660000
3482681949ed40a091690cece01c451d|4.560000
a9ef3497d5a742709d40e391c9cf774c|9.090000
2fd990c2cbe44628ab00835cecdafe97|1.370000
0d752b04f5ab40e9be6d3f21fa296e4d|1.780000
8caa598086f145f4a5f5c1ecdfb3fb28|7.280000
2125b0bfddf543b1b1bcdd615a7562e6|1.000000
816b107bb8a44ba9ac6dda0e9dfa74ac|1.340000
f4c2e0add04343778bc25a79883b9679|4.360000
a7ddb07d30294a07868325aa23b4d1e5|6.550000
588e18d0ade2409baaec8de4d8b16118|1.320000
7e681e28930846dfb3c926032d5f0827|1.050000
6d05539da94f44358467d8a38579b8a5|13.610000
50bb114a37fe48688b503206240043d6|1.290000
42cca04217ba4571a2b0a83144e7d148|1.750000
cba5d089277e4ec7a2293149cf2222b7|1.300000
bd95d18b98b34808a336665049c36a9f|8.140000
9305380feb764bb9ac176443de7ffaf6|5.750000
4d13cd1090c04ea69f6fb76aca53cc1e|1.550000
23289a4634d949b3823cd1c06fde6775|1.210000
fb5f0021a8fe4b0ca2cca8601328dfbf|1.040000
f931c36768604a228b7e603d997c58ba|13.350000
0adc5d9114fd4fd5a70d8db4ec2c09e6|1.110000
9930644aeeb743e29e5c3b2125638446|74.270000
36d8fcb729bd4ccca72914b26c30abd3|6.180000
d9b159a0cca44d369d63c4ddb2db1855|5.790000
32a9255cc81c4daca71d5062e6e8682f|2.000000
3272e1d44c54475292514ffc7a1b421b|1.120000
7b9cff76f0a044348506aeeacb2b2bf2|1.810000
e84e5f48ea494be29b2acb3f1f227436|1.310000
56b7fef0ae1f46f7b41f36711215a516|2.210000
3af317a9e99e4e89b78ecd97fd9ebd43|1.000000
3894e44d38834b41b6469bb8940f2b7b|1.720000
72df7c814c4947d9befa5f20c9c121f3|1.590000
